ticket_id,user_id,event_id,purchase_date,payment_method,tickets_bought,total_amount
1001,1,201,2023-01-30,Credit Card,1,50.0
1002,2,202,2023-03-05,PayPal,2,300.0
1003,3,203,2023-04-01,Credit Card,1,10.0
1004,4,204,2023-05-02,Bank Transfer,1,100.0
1005,5,205,2023-06-15,PayPal,3,600.0
1006,6,206,2023-06-25,Credit Card,2,40.0
1007,7,207,2023-07-20,Bank Transfer,1,120.0
1008,8,208,2023-08-30,Credit Card,4,60.0
1009,9,209,2023-09-22,PayPal,1,25.0
1010,10,210,2023-10-25,Credit Card,1,80.0
1011,1,211,2023-11-25,Credit Card,1,75.0
1012,2,212,2023-12-01,PayPal,2,120.0
1013,3,213,2024-01-10,Credit Card,1,15.0
1014,4,214,2024-01-25,Bank Transfer,3,60.0
1015,5,215,2024-02-20,PayPal,1,180.0
1016,6,216,2024-03-10,Credit Card,2,240.0
1017,7,217,2024-03-28,Bank Transfer,1,10.0
1018,8,218,2024-04-15,Credit Card,3,600.0
1019,9,219,2024-05-22,PayPal,2,200.0
1020,10,220,2024-06-10,Credit Card,1,30.0
1021,1,221,2024-06-25,Credit Card,1,150.0
1022,2,222,2024-07-01,PayPal,2,500.0
1023,3,223,2024-08-05,Credit Card,2,40.0
1024,4,224,2024-08-20,Bank Transfer,1,15.0
1025,5,225,2024-09-25,PayPal,1,70.0
1026,6,226,2024-10-10,Credit Card,1,90.0
1027,7,227,2024-11-01,Bank Transfer,4,100.0
1028,8,228,2024-11-20,Credit Card,2,600.0
1029,9,229,2024-12-01,PayPal,3,150.0
1030,10,230,2024-12-10,Credit Card,1,40.0
1031,11,211,2023-11-25,Credit Card,1,75.0
1032,12,212,2023-12-01,PayPal,2,120.0
1033,13,213,2024-01-10,Credit Card,1,15.0
1034,14,214,2024-01-25,Bank Transfer,3,60.0
1035,15,215,2024-02-20,PayPal,1,180.0
1036,16,216,2024-03-10,Credit Card,2,240.0
1037,17,217,2024-03-28,Bank Transfer,1,10.0
1038,18,218,2024-04-15,Credit Card,3,600.0
1039,19,219,2024-05-22,PayPal,2,200.0
1040,20,220,2024-06-12,Credit Card,1,30.0
1041,21,221,2024-07-01,PayPal,1,150.0
1042,22,222,2024-07-10,Credit Card,2,500.0
1043,23,223,2024-08-05,Bank Transfer,2,40.0
1044,24,224,2024-08-22,PayPal,1,15.0
1045,25,225,2024-09-27,Credit Card,1,70.0
1046,26,226,2024-10-11,PayPal,1,90.0
1047,27,227,2024-11-02,Bank Transfer,4,100.0
1048,28,228,2024-11-22,Credit Card,2,600.0
1049,29,229,2024-12-02,PayPal,3,150.0
1050,30,230,2024-12-11,Credit Card,1,40.0